Tweet ID,is_misinfo
1522903769062809600,1
1522903043980804096,0
1522902429745958912,0
1522901404477755392,1
1522899681235423233,1
1522899172399235072,1
1522897733618745344,0
1522895481491398656,0
1522894727187734531,0
1522894297942609920,0
1522888761885040640,0
1522888398708645888,0
1522887022309822464,1
1522880433054179328,0
1522876248422289409,0
1522870843189219328,0
1522869589675233280,1
1522868685739806725,1
1522863143042658306,0
1522858335250395136,0
1522856643045830656,1
1522850760295260166,0
1522846708484517889,0
1522843686089936896,1
1522843626421768194,1
1522840309914292224,1
1522840123431395330,1
1522836026539929605,1
1522830506844250112,0
1522829439154987008,1
1522828167777595393,0
1522826768855482368,1
1522826521651593218,1
1522814181828972547,1
1522813928379760640,1
1522812427942998016,1
1522807402273419265,0
1522803194383896576,1
1522800967498059776,1
1522797510766514177,1
1522787573650890753,0
1522785754241544192,0
1522785559323844610,0
1522777228840513536,1
1522776821065940993,1
1522776142301831170,1
1522770204723486721,1
1522766885477093376,1
1522766636717125632,1
1522765952982695937,1
1522765847827210240,1
1522765691144708099,0
1522765619527094273,1
1522765507727958018,1
1522765373669486592,1
1522764938472607744,1
1522764548826144769,0
1522761244154818560,1
1522761011496951808,0
1522760882505330691,0
1522760857893040130,0
1522758454439464960,1
1522757620356071424,0
1522757480027082753,0
1522756778743586817,0
1522756491660480512,1
1522754733416480768,1
1522753914403139585,1
1522747280385880068,0
1522747077268107264,1
1522745798387187713,1
1522744095827021824,1
1522742413789384705,1
1522742291802165248,0
1522741686555709440,1
1522740252812656640,0
1522738073729216513,0
1522735381132759041,0
1522734266664239106,0
1522731560759353349,0
1522729438223421440,0
1522728185443627008,1
1522726484531552256,0
1522726448582299648,1
1522726319724900357,0
1522725703929810944,0
1522725051962822656,0
1522724932920217602,0
1522724241828843521,0
1522723847287451649,0
1522723508060516352,1
1522722597368176644,1
1522722511888306176,0
1522720406846820353,0
1522720130211323905,1
1522719055697915904,0
1522717554317438979,0
1522716801804607488,0
1522715639797805056,1
1522714896152109056,0
1522714495399137280,0
1522714458115690498,0
1522712756914425856,0
1522705313383649280,0
1522704513622290433,0
1522704441404805122,1
1522704121760927744,0
1522704107751886848,0
1522701909999722497,1
1522701123949412352,1
1522700579662962694,0
1522699660367912960,1
1522697716274368513,0
1522697521868509186,0
1522692989948096512,1
1522692856288366595,0
1522692804622925824,1
1522692709395406857,0
1522692689598296064,0
1522689345387307008,0
1522688781090013185,0
1522688125352382464,1
1522686672072228867,1
1522686313417297920,1
1522683954582728705,1
1522682128181379073,1
1522681524658786306,0
1522678057231863809,1
1522677165761912832,1
1522677125702070272,0
1522673498623291397,0
1522671378784264194,1
1522669271792427012,0
1522666803700264960,1
1522665774694998016,1
1522665380032008194,1
1522662541201186816,1
1522662512403042305,1
1522661185438777344,0
1522660781418024962,0
1522660200607535106,0
1522657758289358848,1
1522657204964265984,1
1522656915901272067,1
1522656057155198976,0
1522655946304114689,0
1522654846645592064,1
1522652714408292353,1
1522652373885222912,0
1522652174932582401,0
1522649642680213505,0
1522649204543291392,0
1522648106742910976,1
1522646159445176322,1
1522641415276310531,1
1522641153014865920,1
1522640854141255680,1
1522639961840828417,0
1522639306254209030,1
1522638758482530304,1
1522638236455165954,1
1522637742521389057,1
1522637460651618308,1
1522637363456974849,1
1522636499669422080,1
1522636459035045889,1
1522635664457666561,0
1522635048477937670,0
1522634514295631873,1
1522632812624556032,0
1522632635482361857,1
1522632574287417345,0
1522632204102340611,1
1522631644603199488,1
1522631323814400001,1
1522631064044249090,1
1522630211715616769,1
1522629450591989761,1
1522628582555754496,0
1522628571411496960,1
1522627906081546247,1
1522625284217974784,1
1522625169788911616,1
1522625097839820800,1
1522624608335245313,1
1522624511950131200,0
1522624106369372161,1
1522623730450681857,1
1522623334315294723,1
1522623009537900546,0
1522619161372995584,0
1522618967948505098,0
1522618861111156739,1
1522618187585667073,0
1522617640669552640,0
1522617262405992448,0
1522613720265854976,1
1522612903316271106,1
1522612536335650817,0
1522612004065796098,1
1522611911031939072,1
1522611822968418305,1
1522611577182167040,1
1522611040281927682,1
1522605848786264065,1
1522605221863694337,1
1522605073028812800,0
1522604966111633408,0
1522602597470904320,1
1522602162680958979,0
1522601567396020225,0
1522600780733329409,0
1522600520220774400,0
1522599749903425543,1
1522597869655580674,1
1522595881052213249,1
1522592994737725446,0
1522592640746897417,1
1522592427449716737,0
1522592346659082240,1
1522591112527032321,1
1522590655628853253,1
1522587771713507330,1
1522583705260335106,1
1522582691429949442,0
1522582297471508481,1
1522581578051985408,1
1522581058541309952,1
1522580875791278088,0
1522579797825761283,1
1522579315522777091,0
1522579268089171968,1
1522579196224184323,0
1522578673932681226,0
1522577936695574529,0
1522577934443237377,0
1522577390886658049,0
1522576918788423687,0
1522576458119622658,0
1522574508246409224,1
1522571834956427266,1
1522571272240181249,1
1522569650546040832,1
1522567455754887171,0
1522567203572305923,0
1522566497490685956,0
1522565394803871744,0
1522564256226586627,0
1522564138790236160,1
1522563905909895169,1
1522563539810070528,1
1522563341033504768,0
1522563227313491968,0
1522561225879539715,1
1522559972692877312,1
1522559363558350848,0
1522558989501976577,1
1522558615428734977,1
1522558446113067008,1
1522558121666916354,0
1522556533049020417,0
1522554334336192512,0
1522554034569322497,0
1522553466475978757,0
1522552463823446017,1
1522551041719517187,1
1522549887954558977,1
1522549498983165954,0
1522549353742843905,0
1522549269244260352,0
1522547374626852864,1
1522546122056769537,1
1522545337222803456,0
1522541223436824577,1
1522541098593406976,1
1522540781424238592,1
1522540723761037317,1
1522540525861093376,1
1522540468315246593,1
1522540402099859456,1
1522539925857579010,1
1522539722576433158,1
1522539327716274177,1
1522539157771493378,1
1522538983481294850,0
1522538545025470464,0
1522537843733770240,0
1522536660285722626,1
1522536344400150528,0
1522536033681874954,1
1522535994586710022,0
1522534524940337154,0
1522533110344265728,0
1522532822124314624,0
1522532711520428032,0
1522532318602276864,0
1522530462593343491,0
1522526573886414852,0
1522524512176291843,0
1522519386409607172,1
1522519263281438720,1
1522518830551085058,0
1522514577409327104,0
1522514296080580608,0
1522509072590848000,1
1522507607877038080,1
1522506015916400641,0
1522505846500081666,0
1522505351282757632,1
1522501081976254464,0
1522496510432358405,0
1522495352493981697,1
1522487976772521984,1
1522486298115723265,0
1522482538572304384,0
1522480887232876544,1
1522472023833956352,0
1522471546455007232,0
1522470947093106690,0
1522469347876343808,1
1522462727255605250,1
1522462276858658816,0
1522458625314283522,0
1522449179527761921,1
1522448701540630528,0
1522446934040096768,0
1522445147899838465,0
1522442125929066496,0
1522435281898590208,0
1522435033960796160,1
1522432603739107334,0
1522431384538783744,1
1522430685365030912,0
1522430089513906177,0
1522425316815384576,0
1522424734658576384,0
1522423578351837185,0
1522423118198845442,0
1522421329026326530,1
1522419676256550915,0
1522414293043535872,0
1522414178564292610,0
1522413868798074880,1
1522413063345000448,1
1522411234326454272,0
1522411229125517312,1
1522411202793680896,1
1522410443842723840,1
1522409028206350338,1
1522408828293332992,0
1522408614928998400,1
1522405820327202820,1
1522404925715660800,0
1522404899480387588,1
1522404665844973569,0
1522404417726820352,0
1522403887738720256,0
1522403698336571394,0
1522402989289394177,0
1522402727401250816,0
1522402300609933312,0
1522400959082729478,0
1522398653469675521,0
1522398052656500736,1
1522394815752773632,0
1522392747226931200,0
1522391422602813440,0
1522390162533240832,1
1522389020239671299,0
1522387887903461379,0
1522386189168300032,0
1522381670116122624,0
1522379438977130500,0
1522375252025782279,0
1522373557392658434,1
1522371063996366849,0
1522370146639089665,0
1522370087499571202,1
1522369629733150723,0
1522369568370528256,0
1522368956694155265,0
1522368296586301442,0
1522368105720201217,0
1522367421000163328,0
1522367002404433921,0
1522365410410213377,0
1522362800735203329,1
1522361783754895363,1
1522360770352324612,1
1522358090259120134,1
1522357376476532737,1
1522355705524723714,0
1522352241180557316,0
1522349635167211521,0
1522348903269638144,1
1522348150031278081,1
1522346116041392129,0
1522345884498857985,1
1522343651673886721,1
1522343275553861632,0
1522343229324156933,1
